date,close,volume,ticker
12.11.2024,13.36,5614976,PATH
13.11.2024,13.53,8471941,PATH
14.11.2024,12.64,10935713,PATH
15.11.2024,12.37,9981181,PATH
18.11.2024,12.52,5057763,PATH
19.11.2024,12.76,6209133,PATH
20.11.2024,12.87,8726920,PATH
21.11.2024,13.68,11305926,PATH
22.11.2024,14.24,13661854,PATH
25.11.2024,14.5,10967325,PATH
26.11.2024,14.18,6489339,PATH
27.11.2024,14.09,5555501,PATH
29.11.2024,14.21,4011619,PATH
01.11.2024,26.21,1735131,INFA
04.11.2024,25.61,5594045,INFA
05.11.2024,25.56,2714411,INFA
06.11.2024,26.45,2247504,INFA
07.11.2024,27.1,982023,INFA
08.11.2024,25,10046147,INFA
11.11.2024,24.49,3872581,INFA
12.11.2024,24.11,2322700,INFA
13.11.2024,25.47,3300868,INFA
14.11.2024,25.26,1529152,INFA
15.11.2024,24.79,2174786,INFA
18.11.2024,25.5,2553795,INFA
19.11.2024,25.74,1413714,INFA
20.11.2024,25.86,820393,INFA
21.11.2024,26.45,1579986,INFA
22.11.2024,26.36,1478885,INFA
25.11.2024,26.37,2344623,INFA
26.11.2024,26.6,3014808,INFA
27.11.2024,26.39,835857,INFA
29.11.2024,26.52,963000,INFA
01.11.2024,26.01,2140063,S
04.11.2024,25.47,2345659,S
05.11.2024,25.75,3029966,S
06.11.2024,27.33,4244157,S
07.11.2024,27.91,3823410,S
08.11.2024,27.57,3357558,S
11.11.2024,27.18,3541457,S
12.11.2024,27.71,4257996,S
13.11.2024,27.68,5045026,S
14.11.2024,27.36,3142531,S
15.11.2024,26.11,4242928,S
18.11.2024,26.43,2179798,S
19.11.2024,27.62,2568025,S
20.11.2024,27.07,2797887,S
21.11.2024,28.13,3069031,S
22.11.2024,28.54,2881329,S
25.11.2024,27.88,3639962,S
26.11.2024,27.93,4069139,S
27.11.2024,28.08,4584424,S
29.11.2024,27.95,2154737,S
01.11.2024,166.47,259520,SPSC
04.11.2024,167.2,173488,SPSC
05.11.2024,171.21,239950,SPSC
06.11.2024,183.62,362616,SPSC
07.11.2024,185.27,243423,SPSC
08.11.2024,185.23,220613,SPSC
11.11.2024,187.17,125306,SPSC
12.11.2024,186.77,168264,SPSC
13.11.2024,186.67,160399,SPSC
14.11.2024,179.74,158147,SPSC
15.11.2024,176.59,170147,SPSC
18.11.2024,176.26,171834,SPSC
19.11.2024,177.53,167452,SPSC
20.11.2024,179.87,296008,SPSC
21.11.2024,186.32,205109,SPSC
22.11.2024,189.13,382337,SPSC
25.11.2024,193.39,304249,SPSC
26.11.2024,193.325,168832,SPSC
27.11.2024,192.57,153628,SPSC
29.11.2024,193.07,71950,SPSC
01.11.2024,180.25,722194,OLED
04.11.2024,179.68,381255,OLED
05.11.2024,180.8,371370,OLED
06.11.2024,185.85,466766,OLED
07.11.2024,183.46,505390,OLED
08.11.2024,179.88,507483,OLED
11.11.2024,174.92,621649,OLED
12.11.2024,172.55,414362,OLED
13.11.2024,167.64,473327,OLED
14.11.2024,166.48,305641,OLED
15.11.2024,164.03,754095,OLED
18.11.2024,165.32,606157,OLED
19.11.2024,164.43,506820,OLED
20.11.2024,165.9,455598,OLED
21.11.2024,167.06,793823,OLED
22.11.2024,168.41,447304,OLED
25.11.2024,169.34,1266562,OLED
26.11.2024,161.8,809495,OLED
27.11.2024,161.17,595921,OLED
29.11.2024,164.52,320380,OLED
01.11.2024,29.97,579719,OS
04.11.2024,29.1,489437,OS
05.11.2024,30,565706,OS
06.11.2024,31.78,1108928,OS
07.11.2024,33.43,1064065,OS
08.11.2024,32.34,1688117,OS
11.11.2024,34.33,2786406,OS
12.11.2024,33.5,1075215,OS
13.11.2024,34.45,1560624,OS
14.11.2024,33.53,1349437,OS
15.11.2024,30.13,8328578,OS
18.11.2024,30.23,3032018,OS
19.11.2024,30.42,1161095,OS
20.11.2024,30.5,1045143,OS
21.11.2024,31.05,1184794,OS
22.11.2024,31.47,824101,OS
25.11.2024,32.5,1725984,OS
26.11.2024,31.99,995730,OS
27.11.2024,30.36,630614,OS
29.11.2024,29.89,410128,OS
01.11.2024,10.47,2357592,CCCS
04.11.2024,10.66,1902505,CCCS
05.11.2024,10.8,2479288,CCCS
06.11.2024,11.17,2114922,CCCS
07.11.2024,11.39,3466677,CCCS
08.11.2024,11.41,1547722,CCCS
11.11.2024,11.42,1575148,CCCS
12.11.2024,11.5,3070860,CCCS
13.11.2024,11.62,7293447,CCCS
14.11.2024,11.84,4819131,CCCS
15.11.2024,11.77,4760193,CCCS
18.11.2024,11.61,3153328,CCCS
19.11.2024,11.78,2961804,CCCS
20.11.2024,12.02,3116634,CCCS
21.11.2024,12.34,3192783,CCCS
22.11.2024,12.47,3130800,CCCS
25.11.2024,12.74,3759829,CCCS
26.11.2024,12.62,2509002,CCCS
27.11.2024,12.61,1921197,CCCS
29.11.2024,12.6,772121,CCCS
01.11.2024,30.56,75551114,DJT
04.11.2024,34.34,120871153,DJT
05.11.2024,33.94,169088179,DJT
06.11.2024,35.955,176204508,DJT
07.11.2024,27.695,80926842,DJT
08.11.2024,31.91,103634796,DJT
11.11.2024,33.41,53614192,DJT
12.11.2024,30.47,28510906,DJT
13.11.2024,28.93,20823987,DJT
14.11.2024,26.99,24952647,DJT
15.11.2024,28.1,19284996,DJT
18.11.2024,32.78,41651498,DJT
19.11.2024,29.87,23374439,DJT
20.11.2024,30.1,13727065,DJT
21.11.2024,30.49,20050104,DJT
22.11.2024,30.77,16105688,DJT
25.11.2024,30.75,12280299,DJT
26.11.2024,30.51,9089252,DJT
27.11.2024,30.44,8228272,DJT
29.11.2024,31.6,10950426,DJT
01.11.2024,33.92,1179915,HCP
04.11.2024,33.83,1011002,HCP
05.11.2024,33.85,857413,HCP
06.11.2024,34.07,2409742,HCP
07.11.2024,34.04,964879,HCP
08.11.2024,34.06,1038865,HCP
11.11.2024,34.08,864119,HCP
12.11.2024,34.08,1035998,HCP
13.11.2024,34,1446443,HCP
14.11.2024,33.905,1045464,HCP
15.11.2024,33.74,1814144,HCP
18.11.2024,33.6,1712702,HCP
19.11.2024,33.61,855199,HCP
20.11.2024,33.82,542780,HCP
21.11.2024,33.85,648687,HCP
22.11.2024,33.92,1312832,HCP
25.11.2024,33.92,1545421,HCP
26.11.2024,33.77,2161070,HCP
27.11.2024,33.58,4083075,HCP
29.11.2024,33.62,576826,HCP
01.11.2024,155.69,429668,CVLT
04.11.2024,157.29,467378,CVLT
05.11.2024,159.41,302739,CVLT
06.11.2024,171.84,648593,CVLT
07.11.2024,171.62,249148,CVLT
08.11.2024,171.57,442228,CVLT
11.11.2024,173.11,383980,CVLT
12.11.2024,169.68,330622,CVLT
13.11.2024,176.57,733723,CVLT
14.11.2024,171.03,400159,CVLT
15.11.2024,168.53,277443,CVLT
18.11.2024,166.12,524360,CVLT
19.11.2024,168.65,450376,CVLT
20.11.2024,170.96,281029,CVLT
21.11.2024,170.69,275560,CVLT
22.11.2024,174.6,376766,CVLT
25.11.2024,175.6,360825,CVLT
26.11.2024,177.6,275450,CVLT
27.11.2024,171.63,233479,CVLT
29.11.2024,171.59,137218,CVLT
01.11.2024,26.29,998611,CWAN
04.11.2024,26.31,1381583,CWAN
05.11.2024,26.96,1061983,CWAN
06.11.2024,28.58,2657805,CWAN
07.11.2024,32.79,6487912,CWAN
08.11.2024,31.9,2785121,CWAN
11.11.2024,31.02,3858656,CWAN
12.11.2024,29.79,10651011,CWAN
13.11.2024,30.25,3598777,CWAN
14.11.2024,30.45,5702044,CWAN
15.11.2024,30.49,6946969,CWAN
18.11.2024,29.98,1817818,CWAN
19.11.2024,30.82,2037398,CWAN
20.11.2024,30.9,1992281,CWAN
21.11.2024,31.75,2062610,CWAN
22.11.2024,31.94,1725107,CWAN
25.11.2024,32.4,2793950,CWAN
26.11.2024,32.21,1953297,CWAN
27.11.2024,31.17,2847161,CWAN
29.11.2024,31.04,1572536,CWAN
01.11.2024,28.77,640633,WAY
04.11.2024,28.65,884784,WAY
05.11.2024,29.01,520854,WAY
06.11.2024,29.435,1181494,WAY
07.11.2024,31.69,4615210,WAY
08.11.2024,31.62,2213975,WAY
11.11.2024,31.35,1373246,WAY
12.11.2024,30.96,857006,WAY
13.11.2024,30.815,410391,WAY
14.11.2024,30.68,440844,WAY
15.11.2024,30.3,606681,WAY
18.11.2024,30.37,532534,WAY
19.11.2024,31.23,1087917,WAY
20.11.2024,30.92,632167,WAY
21.11.2024,31.14,468263,WAY
22.11.2024,31.25,2471558,WAY
25.11.2024,30.96,2260800,WAY
26.11.2024,30.87,520159,WAY
27.11.2024,30.59,870010,WAY
29.11.2024,30.88,801128,WAY
01.11.2024,47.95,1298739,RMBS
04.11.2024,48.53,1073238,RMBS
05.11.2024,50.26,810972,RMBS
06.11.2024,57.7,2654791,RMBS
07.11.2024,56.69,1235386,RMBS
08.11.2024,55.78,844155,RMBS
11.11.2024,55.89,690711,RMBS
12.11.2024,55.37,801530,RMBS
13.11.2024,54.32,557951,RMBS
14.11.2024,53.35,694969,RMBS
15.11.2024,51.31,808275,RMBS
18.11.2024,52.59,680517,RMBS
19.11.2024,52.29,715964,RMBS
20.11.2024,52.95,507367,RMBS
21.11.2024,54.49,625447,RMBS
22.11.2024,55.96,772265,RMBS
25.11.2024,56.89,1425037,RMBS
26.11.2024,57.77,1003394,RMBS
27.11.2024,57.12,704945,RMBS
29.11.2024,57.81,432611,RMBS
01.11.2024,16.11,32711048,MARA
04.11.2024,15.5,29665648,MARA
05.11.2024,16.24,32520951,MARA
06.11.2024,19.32,85458127,MARA
07.11.2024,19.31,49668239,MARA
08.11.2024,19.25,45805387,MARA
11.11.2024,25.01,125411419,MARA
12.11.2024,25.23,87581520,MARA
13.11.2024,21.7,94867133,MARA
14.11.2024,20.79,46645555,MARA
15.11.2024,21.07,42689373,MARA
18.11.2024,18.105,121820015,MARA
19.11.2024,19.86,88277854,MARA
20.11.2024,22.63,124414739,MARA
21.11.2024,24.18,166203289,MARA
22.11.2024,26.03,104988554,MARA
25.11.2024,26.42,123641740,MARA
26.11.2024,24.97,90421976,MARA
27.11.2024,26.92,87834891,MARA
29.11.2024,27.42,89464642,MARA
01.11.2024,26,1628530,AMKR
04.11.2024,26.02,1605356,AMKR
05.11.2024,26.325,1214595,AMKR
06.11.2024,27.37,1505465,AMKR
07.11.2024,27.75,1335635,AMKR
08.11.2024,27.36,988704,AMKR
11.11.2024,27.1,866432,AMKR
12.11.2024,26.48,925794,AMKR
13.11.2024,25.98,1158620,AMKR
14.11.2024,26.02,1006138,AMKR
15.11.2024,25.19,1016711,AMKR
18.11.2024,25.39,1116289,AMKR
19.11.2024,25.37,883373,AMKR
20.11.2024,25.36,765866,AMKR
21.11.2024,26.35,887914,AMKR
22.11.2024,26.54,747627,AMKR
25.11.2024,26.89,1218649,AMKR
26.11.2024,26.28,935625,AMKR
27.11.2024,26.02,785560,AMKR
29.11.2024,26.44,500312,AMKR
01.11.2024,121.03,675405,ARW
04.11.2024,119.13,523352,ARW
05.11.2024,118.84,361542,ARW
06.11.2024,122.9,515461,ARW
07.11.2024,121.39,373635,ARW
08.11.2024,120.2,341718,ARW
11.11.2024,120.03,231621,ARW
12.11.2024,116.22,350432,ARW
13.11.2024,114.48,281206,ARW
14.11.2024,115.2,352974,ARW
15.11.2024,115.18,635343,ARW
18.11.2024,114.9,514986,ARW
19.11.2024,113.72,538719,ARW
20.11.2024,114.13,321599,ARW
21.11.2024,116.95,290115,ARW
22.11.2024,119.26,509201,ARW
25.11.2024,121.68,504931,ARW
26.11.2024,120.87,374070,ARW
27.11.2024,119.39,272937,ARW
29.11.2024,120.16,128333,ARW
01.11.2024,5.14,14338278,SOUN
04.11.2024,5.09,11974369,SOUN
05.11.2024,5.37,16134565,SOUN
06.11.2024,5.69,23329021,SOUN
07.11.2024,6.95,71813632,SOUN
08.11.2024,7.2,53253821,SOUN
11.11.2024,7.77,69078188,SOUN
12.11.2024,7.56,64225656,SOUN
13.11.2024,6.27,73176313,SOUN
14.11.2024,6.63,73517320,SOUN
15.11.2024,6.36,35298485,SOUN
18.11.2024,6.19,33967359,SOUN
19.11.2024,6.51,40946888,SOUN
20.11.2024,6.44,25633599,SOUN
21.11.2024,6.98,71591090,SOUN
22.11.2024,8.25,107878520,SOUN
25.11.2024,8.03,66650934,SOUN
26.11.2024,7.61,40516052,SOUN
27.11.2024,7.88,32627417,SOUN
29.11.2024,9.31,71270042,SOUN
01.11.2024,170.6,152172,SITM
04.11.2024,171.81,131234,SITM
05.11.2024,177.16,231127,SITM
06.11.2024,189.52,223077,SITM
07.11.2024,225.51,558875,SITM
08.11.2024,225.45,321504,SITM
11.11.2024,215.26,233795,SITM
12.11.2024,206.78,179782,SITM
13.11.2024,202.32,136138,SITM
14.11.2024,203.5,153884,SITM
15.11.2024,193.58,183700,SITM
18.11.2024,199.93,155941,SITM
19.11.2024,208.49,145128,SITM
20.11.2024,208.67,125752,SITM
21.11.2024,210.5,173600,SITM
22.11.2024,211.08,161242,SITM
25.11.2024,215.27,206027,SITM
26.11.2024,209.76,151431,SITM
27.11.2024,204.85,161572,SITM
29.11.2024,212.38,110560,SITM
01.11.2024,85.09,520839,QTWO
04.11.2024,84.38,603182,QTWO
05.11.2024,86.21,651222,QTWO
06.11.2024,90.5,1513758,QTWO
07.11.2024,102.25,2191306,QTWO
08.11.2024,102.74,824618,QTWO
11.11.2024,102.04,695791,QTWO
12.11.2024,101.89,663647,QTWO
13.11.2024,103.3,944092,QTWO
14.11.2024,97.83,700672,QTWO
15.11.2024,97.12,688100,QTWO
18.11.2024,96.38,386260,QTWO
19.11.2024,99.61,541139,QTWO
20.11.2024,101.44,832049,QTWO
21.11.2024,104.95,707147,QTWO
22.11.2024,106.37,503050,QTWO
25.11.2024,107.36,851822,QTWO
26.11.2024,106.99,333145,QTWO
27.11.2024,104.49,569470,QTWO
29.11.2024,104.74,247430,QTWO
01.11.2024,15.25,873240,QXO
04.11.2024,15.21,485798,QXO
05.11.2024,15.39,646158,QXO
06.11.2024,15.25,9292005,QXO
07.11.2024,15.65,5157167,QXO
08.11.2024,16.05,3441711,QXO
11.11.2024,16.14,2887889,QXO
12.11.2024,16.22,2002633,QXO
13.11.2024,15.26,1492275,QXO
14.11.2024,15.23,1546967,QXO
15.11.2024,15.4,2336993,QXO
18.11.2024,15.5,8183026,QXO
19.11.2024,15.9,5575172,QXO
20.11.2024,15.99,1923502,QXO
21.11.2024,16.64,2891964,QXO
22.11.2024,17.04,2497499,QXO
25.11.2024,17.46,7516945,QXO
26.11.2024,17.99,2086231,QXO
27.11.2024,16.78,1959847,QXO
29.11.2024,16.64,892052,QXO
01.11.2024,12.05,2798195,FRSH
04.11.2024,12.23,3959754,FRSH
05.11.2024,12.44,2775996,FRSH
06.11.2024,13.09,5172516,FRSH
07.11.2024,16.82,15388467,FRSH
08.11.2024,16.44,10380447,FRSH
11.11.2024,16.51,6228084,FRSH
12.11.2024,16.5,3091479,FRSH
13.11.2024,16.63,4843653,FRSH
14.11.2024,16.32,5003534,FRSH
15.11.2024,15.73,4713973,FRSH
18.11.2024,15.01,5372311,FRSH
19.11.2024,14.99,6008200,FRSH
20.11.2024,15.28,5262198,FRSH
21.11.2024,16.54,4814565,FRSH
22.11.2024,16.54,6185560,FRSH
25.11.2024,16.45,4484943,FRSH
26.11.2024,16.32,2638875,FRSH
27.11.2024,15.83,3750242,FRSH
29.11.2024,15.99,2156335,FRSH
01.11.2024,44.54,798246,SMTC
04.11.2024,43.92,551704,SMTC
05.11.2024,47.04,1219586,SMTC
06.11.2024,47.74,1222885,SMTC
07.11.2024,50.58,1322443,SMTC
08.11.2024,52.82,1156563,SMTC
11.11.2024,50.68,1022531,SMTC
12.11.2024,49.22,634857,SMTC
13.11.2024,49.01,1009835,SMTC
14.11.2024,47.33,1110539,SMTC
15.11.2024,44.1,1873784,SMTC
18.11.2024,45.84,850853,SMTC
19.11.2024,47.24,1141934,SMTC
20.11.2024,49.17,766716,SMTC
21.11.2024,50.9,1218428,SMTC
22.11.2024,50.89,1582662,SMTC
25.11.2024,53.44,3847602,SMTC
26.11.2024,63.11,6876697,SMTC
27.11.2024,64.2,2711655,SMTC
29.11.2024,64.04,1093544,SMTC
01.11.2024,24.22,292200,INGM
04.11.2024,23.58,141654,INGM
05.11.2024,24.03,121453,INGM
06.11.2024,24.34,253270,INGM
07.11.2024,24.18,152930,INGM
08.11.2024,24.08,123222,INGM
11.11.2024,24.61,289935,INGM
12.11.2024,24.09,349574,INGM
13.11.2024,24,231315,INGM
14.11.2024,23.47,177978,INGM
15.11.2024,22.75,235505,INGM
18.11.2024,22.77,505200,INGM
19.11.2024,22.78,195192,INGM
20.11.2024,21.89,241702,INGM
21.11.2024,21.47,225903,INGM
22.11.2024,22,486740,INGM
25.11.2024,22.16,281365,INGM
26.11.2024,21.82,349058,INGM
27.11.2024,22.53,882390,INGM
29.11.2024,23.82,393577,INGM
01.11.2024,49.49,420779,ACIW
04.11.2024,50.15,439004,ACIW
05.11.2024,51.17,507187,ACIW
06.11.2024,54.42,1217599,ACIW
07.11.2024,59.2,1134767,ACIW
08.11.2024,58.01,1256652,ACIW
11.11.2024,55.82,1135132,ACIW
12.11.2024,56.77,1729778,ACIW
13.11.2024,56.69,871370,ACIW
14.11.2024,55,524598,ACIW
15.11.2024,54.29,417584,ACIW
18.11.2024,54.58,410924,ACIW
19.11.2024,54.45,439509,ACIW
20.11.2024,54.73,463833,ACIW
21.11.2024,55.72,473098,ACIW
22.11.2024,58.64,872651,ACIW
25.11.2024,58.31,1103253,ACIW
26.11.2024,57.3,644814,ACIW
27.11.2024,56.66,443081,ACIW
29.11.2024,56.82,288889,ACIW
01.11.2024,110.3,690883,CRUS
04.11.2024,110.63,1139811,CRUS
05.11.2024,102.79,1947669,CRUS
06.11.2024,104.11,1080226,CRUS
07.11.2024,103.55,750875,CRUS
08.11.2024,103.71,606920,CRUS
11.11.2024,104.71,850311,CRUS
12.11.2024,104.67,754643,CRUS
13.11.2024,100.39,1083838,CRUS
14.11.2024,101.5,757402,CRUS
15.11.2024,100.67,786302,CRUS
18.11.2024,101.06,724248,CRUS
19.11.2024,100.58,545801,CRUS
20.11.2024,100.215,694045,CRUS
21.11.2024,102.55,464583,CRUS
22.11.2024,104.82,560928,CRUS
25.11.2024,108.82,840490,CRUS
26.11.2024,107.41,500082,CRUS
27.11.2024,105.52,361308,CRUS
29.11.2024,104.45,269596,CRUS
01.11.2024,79.17,237170,WK
04.11.2024,81.05,378394,WK
05.11.2024,82.47,297261,WK
06.11.2024,87.63,1026001,WK
07.11.2024,91.49,893739,WK
08.11.2024,94.75,787162,WK
11.11.2024,94.36,483739,WK
12.11.2024,92.29,387390,WK
13.11.2024,94.41,448227,WK
14.11.2024,93.23,473723,WK
15.11.2024,91.28,355289,WK
18.11.2024,90.8,363935,WK
19.11.2024,90.17,385662,WK
20.11.2024,92.18,293633,WK
21.11.2024,94.87,330650,WK
22.11.2024,95.62,469492,WK
25.11.2024,98.37,594479,WK
26.11.2024,98.72,398305,WK
27.11.2024,96.85,260229,WK
29.11.2024,97.25,201461,WK
01.11.2024,49.5,711691,INTA
04.11.2024,50.22,732026,INTA
05.11.2024,50.47,1592898,INTA
06.11.2024,58.76,1439488,INTA
07.11.2024,59.64,973693,INTA
08.11.2024,59.39,696896,INTA
11.11.2024,60.06,512390,INTA
12.11.2024,59.17,515487,INTA
13.11.2024,57.74,524104,INTA
14.11.2024,56.92,668115,INTA
15.11.2024,56.13,368381,INTA
18.11.2024,56.36,297251,INTA
19.11.2024,57.89,331843,INTA
20.11.2024,58.37,321820,INTA
21.11.2024,59.15,663952,INTA
22.11.2024,60.26,574928,INTA
25.11.2024,59.92,661752,INTA
26.11.2024,61.32,407907,INTA
27.11.2024,60.15,325098,INTA
29.11.2024,62.55,311967,INTA
01.11.2024,144.67,238687,SAIC
04.11.2024,146.14,183337,SAIC
05.11.2024,148.9,164109,SAIC
06.11.2024,149.16,471110,SAIC
07.11.2024,148.94,278826,SAIC
08.11.2024,151.97,390443,SAIC
11.11.2024,154.1,200245,SAIC
12.11.2024,153.33,242897,SAIC
13.11.2024,148.01,366465,SAIC
14.11.2024,125.91,1773655,SAIC
15.11.2024,122.4,1547240,SAIC
18.11.2024,120.03,767532,SAIC
19.11.2024,119.5,642153,SAIC
20.11.2024,123.05,497660,SAIC
21.11.2024,124.78,528350,SAIC
22.11.2024,124.2,360544,SAIC
25.11.2024,122.22,503583,SAIC
26.11.2024,124.01,499218,SAIC
27.11.2024,123.29,297589,SAIC
29.11.2024,124.25,212093,SAIC
01.11.2024,5.8,1165315,RUM
04.11.2024,5.77,1733049,RUM
05.11.2024,5.95,2950096,RUM
06.11.2024,5.81,5389270,RUM
07.11.2024,5.73,3015725,RUM
08.11.2024,6.11,3388006,RUM
11.11.2024,7.21,6970311,RUM
12.11.2024,6.83,4864084,RUM
13.11.2024,6.15,6102538,RUM
14.11.2024,5.91,3271497,RUM
15.11.2024,5.61,2797952,RUM
18.11.2024,5.54,3385956,RUM
19.11.2024,5.68,7035246,RUM
20.11.2024,6.03,6257611,RUM
21.11.2024,6.42,5771668,RUM
22.11.2024,6.49,2319937,RUM
25.11.2024,7.31,8014932,RUM
26.11.2024,7.04,5988712,RUM
27.11.2024,7.13,2354245,RUM
29.11.2024,7.1,1491359,RUM
01.11.2024,120.34,348778,QLYS
04.11.2024,124.6,661227,QLYS
05.11.2024,128.23,1490078,QLYS
06.11.2024,159.23,2987992,QLYS
07.11.2024,155.08,953770,QLYS
08.11.2024,153.99,698095,QLYS
11.11.2024,155.24,662325,QLYS
12.11.2024,154.56,475937,QLYS
13.11.2024,151.37,297319,QLYS
14.11.2024,149.39,305013,QLYS
15.11.2024,145.52,829267,QLYS
18.11.2024,143.86,408908,QLYS
19.11.2024,141.45,292943,QLYS
20.11.2024,147.03,347178,QLYS
21.11.2024,150.18,289572,QLYS
22.11.2024,153.37,297054,QLYS
25.11.2024,156.44,510955,QLYS
26.11.2024,155.94,317942,QLYS
27.11.2024,154.68,278500,QLYS
29.11.2024,153.6,136976,QLYS
01.11.2024,38.78,1635267,TENB
04.11.2024,38.71,1290553,TENB
05.11.2024,39.01,900389,TENB
06.11.2024,42,2187424,TENB
07.11.2024,42.17,1654232,TENB
08.11.2024,41.81,1159953,TENB
11.11.2024,41.43,1191738,TENB
12.11.2024,41.89,973113,TENB
13.11.2024,42.03,1000550,TENB
14.11.2024,41.74,610168,TENB
15.11.2024,40.79,708238,TENB
18.11.2024,40.76,1319969,TENB
19.11.2024,40.79,981134,TENB
20.11.2024,40.82,555669,TENB
21.11.2024,41.85,820307,TENB
22.11.2024,42.44,942220,TENB
25.11.2024,42.74,751618,TENB
26.11.2024,43.01,521226,TENB
27.11.2024,41.88,446482,TENB
29.11.2024,41.98,470999,TENB
01.11.2024,51.23,3402203,VRNS
04.11.2024,50.89,1523107,VRNS
05.11.2024,50.85,1418587,VRNS
06.11.2024,53.34,1963161,VRNS
07.11.2024,53.19,1058461,VRNS
08.11.2024,52.38,1274774,VRNS
11.11.2024,52.47,1534819,VRNS
12.11.2024,52.27,825900,VRNS
13.11.2024,53.2,2128381,VRNS
14.11.2024,52.23,1198118,VRNS
15.11.2024,51.08,1233694,VRNS
18.11.2024,49.24,1861968,VRNS
19.11.2024,49.54,1521494,VRNS
20.11.2024,49.97,958885,VRNS
21.11.2024,50.2,2040719,VRNS
22.11.2024,50.02,1451980,VRNS
25.11.2024,50.11,2586676,VRNS
26.11.2024,49.91,1530066,VRNS
27.11.2024,49.57,921313,VRNS
29.11.2024,49.96,793472,VRNS
01.11.2024,21.9,868327,DJTWW
04.11.2024,24.65,991348,DJTWW
05.11.2024,24.6,1498962,DJTWW
06.11.2024,27.2,1656413,DJTWW
07.11.2024,19.89,1059109,DJTWW
08.11.2024,23.56,1222573,DJTWW
11.11.2024,24.61,545563,DJTWW
12.11.2024,22.51,403866,DJTWW
13.11.2024,20.97,370540,DJTWW
14.11.2024,19.81,344193,DJTWW
15.11.2024,20.49,183600,DJTWW
18.11.2024,23.48,426220,DJTWW
19.11.2024,20.9,191141,DJTWW
20.11.2024,20.955,142530,DJTWW
21.11.2024,21.177175,190265,DJTWW
22.11.2024,21.29,129349,DJTWW
25.11.2024,20.9,145396,DJTWW
26.11.2024,20.92,91199,DJTWW
27.11.2024,20.7599,105403,DJTWW
29.11.2024,21.2,111530,DJTWW
01.11.2024,31.67,713742,BRZE
04.11.2024,31.76,861801,BRZE
05.11.2024,32.215,1014438,BRZE
06.11.2024,33.85,1299837,BRZE
07.11.2024,35.02,1053690,BRZE
08.11.2024,34.59,1046425,BRZE
11.11.2024,35.73,671120,BRZE
12.11.2024,35.7,456899,BRZE
13.11.2024,36.61,1217968,BRZE
14.11.2024,36.49,1732371,BRZE
15.11.2024,35.06,1097309,BRZE
18.11.2024,34.51,1107052,BRZE
19.11.2024,36.2,613445,BRZE
20.11.2024,36.02,918363,BRZE
21.11.2024,37.98,1545874,BRZE
22.11.2024,38.71,839187,BRZE
25.11.2024,39.12,1585606,BRZE
26.11.2024,39.1,1779338,BRZE
27.11.2024,38.82,1206176,BRZE
29.11.2024,39.72,581599,BRZE
01.11.2024,109.57,194669,AEIS
04.11.2024,110.07,247318,AEIS
05.11.2024,111.39,166134,AEIS
06.11.2024,117.96,584869,AEIS
07.11.2024,117.32,204220,AEIS
08.11.2024,117.36,185563,AEIS
11.11.2024,117,215994,AEIS
12.11.2024,114.29,167279,AEIS
13.11.2024,112.81,200693,AEIS
14.11.2024,112.15,150242,AEIS
15.11.2024,109.45,178658,AEIS
18.11.2024,109.84,216797,AEIS
19.11.2024,111.56,308949,AEIS
20.11.2024,110.77,226376,AEIS
21.11.2024,112.53,151838,AEIS
22.11.2024,115.19,297402,AEIS
25.11.2024,117.35,311232,AEIS
26.11.2024,117.21,376549,AEIS
27.11.2024,114.57,136323,AEIS
29.11.2024,115.04,93950,AEIS
01.11.2024,54.54,834680,AVT
04.11.2024,54,683427,AVT
05.11.2024,54.58,493751,AVT
06.11.2024,57.17,552535,AVT
07.11.2024,57.13,543519,AVT
08.11.2024,56.56,591119,AVT
11.11.2024,55.6,582437,AVT
12.11.2024,54,492863,AVT
13.11.2024,53.04,628181,AVT
14.11.2024,53.04,700738,AVT
15.11.2024,53.07,874899,AVT
18.11.2024,52.87,561492,AVT
19.11.2024,52.26,543033,AVT
20.11.2024,52.92,575329,AVT
21.11.2024,53.73,500522,AVT
22.11.2024,54.45,535870,AVT
25.11.2024,55.2,837775,AVT
26.11.2024,54.84,499416,AVT
27.11.2024,54.23,492157,AVT
29.11.2024,54.71,294190,AVT
01.11.2024,31.92,1161375,BOX
04.11.2024,32.5,1190027,BOX
05.11.2024,32.77,1329345,BOX
06.11.2024,33.55,2032867,BOX
07.11.2024,33.99,1285106,BOX
08.11.2024,33.74,1708667,BOX
11.11.2024,34.48,2003221,BOX
12.11.2024,34.24,2786303,BOX
13.11.2024,34.67,1457140,BOX
14.11.2024,34.28,1575728,BOX
15.11.2024,33.53,1349515,BOX
18.11.2024,33.8,1048854,BOX
19.11.2024,33.15,1496463,BOX
20.11.2024,33.17,1328224,BOX
21.11.2024,33.51,4712251,BOX
22.11.2024,34.28,1759169,BOX
25.11.2024,35.65,3188835,BOX
26.11.2024,35.51,1738508,BOX
27.11.2024,35.06,1271357,BOX
29.11.2024,35.09,720057,BOX
01.11.2024,71.35,314965,SANM
04.11.2024,72.8,406560,SANM
05.11.2024,74.4,818272,SANM
06.11.2024,83.88,1307764,SANM
07.11.2024,83.4,497615,SANM
08.11.2024,83.27,620439,SANM
11.11.2024,83.38,291433,SANM
12.11.2024,80.75,396126,SANM
13.11.2024,78.59,392124,SANM
